date	close
20-Jan-16	5
18-Jan-16	5
17-Jan-16	4
16-Jan-16	3
15-Jan-16	5
14-Jan-16	5
12-Jan-16	5
11-Jan-16	5
10-Jan-16	2.5
09-Jan-16	5
06-Jan-16	5
05-Jan-16	4.5
04-Jan-16	4
03-Jan-16	4
02-Jan-16	5
01-Jan-16	3.6666666666666665
31-Dec-15	4.5
30-Dec-15	4
29-Dec-15	4.5
28-Dec-15	5
27-Dec-15	2
24-Dec-15	5
23-Dec-15	5
22-Dec-15	5
21-Dec-15	5
20-Dec-15	5
19-Dec-15	1
17-Dec-15	4
16-Dec-15	5
14-Dec-15	3.6666666666666665
12-Dec-15	4
09-Dec-15	3.3333333333333335
07-Dec-15	3.5
06-Dec-15	5
05-Dec-15	5
04-Dec-15	5
03-Dec-15	5
01-Dec-15	5
30-Nov-15	5
29-Nov-15	5
24-Nov-15	4.5
22-Nov-15	3.5
18-Nov-15	5
17-Nov-15	3.5
15-Nov-15	3.6666666666666665
14-Nov-15	5
09-Nov-15	5
08-Nov-15	5
07-Nov-15	3
05-Nov-15	5
04-Nov-15	4
03-Nov-15	4
02-Nov-15	5
01-Nov-15	4
31-Oct-15	4
29-Oct-15	4.5
28-Oct-15	4
26-Oct-15	4
24-Oct-15	5
22-Oct-15	3
20-Oct-15	4
19-Oct-15	5
18-Oct-15	5
17-Oct-15	5
15-Oct-15	4
13-Oct-15	4.666666666666667
12-Oct-15	5
11-Oct-15	4
09-Oct-15	5
07-Oct-15	5
06-Oct-15	4
02-Oct-15	5
01-Oct-15	4.5
30-Sep-15	5
28-Sep-15	5
27-Sep-15	3
26-Sep-15	4
24-Sep-15	5
23-Sep-15	5
22-Sep-15	3
20-Sep-15	5
18-Sep-15	5
17-Sep-15	5
15-Sep-15	4.333333333333333
14-Sep-15	4.5
13-Sep-15	3.5
11-Sep-15	3
10-Sep-15	5
07-Sep-15	5
06-Sep-15	4
04-Sep-15	4.666666666666667
02-Sep-15	5
28-Aug-15	4
26-Aug-15	5
17-Aug-15	3
16-Aug-15	2.3333333333333335
15-Aug-15	4.5
13-Aug-15	2
12-Aug-15	5
10-Aug-15	4
09-Aug-15	3.5
07-Aug-15	4.5
04-Aug-15	5
03-Aug-15	4
02-Aug-15	4
30-Jul-15	4.5
28-Jul-15	5
27-Jul-15	3.6666666666666665
26-Jul-15	2.25
25-Jul-15	5
23-Jul-15	4.5
22-Jul-15	4.333333333333333
21-Jul-15	4.333333333333333
20-Jul-15	4
19-Jul-15	4.75
18-Jul-15	4
17-Jul-15	4
16-Jul-15	4
15-Jul-15	4
14-Jul-15	5
11-Jul-15	4.5
10-Jul-15	5
08-Jul-15	3
05-Jul-15	3
03-Jul-15	4.5
01-Jul-15	4
29-Jun-15	1
27-Jun-15	5
26-Jun-15	4
25-Jun-15	5
23-Jun-15	4
20-Jun-15	3
19-Jun-15	5
18-Jun-15	5
17-Jun-15	3
12-Jun-15	4
11-Jun-15	5
10-Jun-15	4
09-Jun-15	5
06-Jun-15	5
05-Jun-15	4
04-Jun-15	2
02-Jun-15	5
01-Jun-15	5
31-May-15	5
30-May-15	4.333333333333333
28-May-15	5
27-May-15	5
25-May-15	5
24-May-15	4
23-May-15	3.5
22-May-15	5
19-May-15	2.5
16-May-15	5
14-May-15	4
13-May-15	4
12-May-15	4
11-May-15	5
10-May-15	5
08-May-15	4.5
07-May-15	2
06-May-15	5
04-May-15	4
01-May-15	3.5
29-Apr-15	5
28-Apr-15	4.5
25-Apr-15	4.5
23-Apr-15	4
22-Apr-15	5
21-Apr-15	3
18-Apr-15	5
17-Apr-15	5
15-Apr-15	2
13-Apr-15	5
11-Apr-15	4
08-Apr-15	5
07-Apr-15	4.5
06-Apr-15	5
05-Apr-15	4
03-Apr-15	4
02-Apr-15	4
01-Apr-15	5
27-Mar-15	4
25-Mar-15	5
24-Mar-15	4
21-Mar-15	5
20-Mar-15	5
19-Mar-15	5
18-Mar-15	4
17-Mar-15	5
15-Mar-15	5
14-Mar-15	4
12-Mar-15	5
09-Mar-15	4
05-Mar-15	5
03-Mar-15	5
01-Mar-15	3
28-Feb-15	5
25-Feb-15	4
23-Feb-15	3
20-Feb-15	3
19-Feb-15	4
17-Feb-15	4.5
16-Feb-15	5
15-Feb-15	5
14-Feb-15	5
09-Feb-15	2.5
06-Feb-15	4
05-Feb-15	4
04-Feb-15	4
03-Feb-15	3
01-Feb-15	4
31-Jan-15	3.6666666666666665
30-Jan-15	5
28-Jan-15	5
25-Jan-15	4
24-Jan-15	4
23-Jan-15	4
21-Jan-15	4
20-Jan-15	5
19-Jan-15	3
18-Jan-15	5
16-Jan-15	5
14-Jan-15	4
12-Jan-15	3
10-Jan-15	4
09-Jan-15	4.5
05-Jan-15	5
29-Dec-14	5
27-Dec-14	4
26-Dec-14	5
22-Dec-14	5
21-Dec-14	5
19-Dec-14	5
18-Dec-14	5
17-Dec-14	5
16-Dec-14	4.5
15-Dec-14	5
11-Dec-14	5
07-Dec-14	5
06-Dec-14	5
04-Dec-14	4
03-Dec-14	4
02-Dec-14	5
30-Nov-14	4
26-Nov-14	4
23-Nov-14	5
21-Nov-14	4
17-Nov-14	4
13-Nov-14	4.333333333333333
12-Nov-14	4.5
09-Nov-14	5
07-Nov-14	1
06-Nov-14	5
05-Nov-14	5
02-Nov-14	5
01-Nov-14	5
28-Oct-14	4.666666666666667
26-Oct-14	3.3333333333333335
24-Oct-14	5
23-Oct-14	5
22-Oct-14	4.5
21-Oct-14	4.5
19-Oct-14	5
17-Oct-14	5
16-Oct-14	5
15-Oct-14	4
14-Oct-14	5
12-Oct-14	4
11-Oct-14	5
10-Oct-14	5
05-Oct-14	5
02-Oct-14	4.5
27-Sep-14	5
26-Sep-14	5
23-Sep-14	4
22-Sep-14	4
21-Sep-14	4.5
20-Sep-14	4
18-Sep-14	4
17-Sep-14	4
15-Sep-14	4
14-Sep-14	5
13-Sep-14	4.5
12-Sep-14	5
11-Sep-14	5
10-Sep-14	5
09-Sep-14	3
08-Sep-14	4.5
07-Sep-14	5
02-Sep-14	5
01-Sep-14	4
30-Aug-14	4
29-Aug-14	5
27-Aug-14	4.5
26-Aug-14	4.5
24-Aug-14	5
23-Aug-14	4
21-Aug-14	5
18-Aug-14	4
16-Aug-14	5
12-Aug-14	4
11-Aug-14	5
10-Aug-14	5
09-Aug-14	4.666666666666667
06-Aug-14	4
04-Aug-14	5
03-Aug-14	3
30-Jul-14	4
29-Jul-14	5
28-Jul-14	3
27-Jul-14	5
26-Jul-14	5
25-Jul-14	5
24-Jul-14	2
23-Jul-14	5
22-Jul-14	4
21-Jul-14	4
20-Jul-14	5
19-Jul-14	5
18-Jul-14	5
15-Jul-14	4
13-Jul-14	5
11-Jul-14	4
09-Jul-14	5
07-Jul-14	3
06-Jul-14	2.5
04-Jul-14	4
03-Jul-14	3
30-Jun-14	3
29-Jun-14	5
28-Jun-14	5
27-Jun-14	5
26-Jun-14	4
23-Jun-14	5
22-Jun-14	5
18-Jun-14	5
17-Jun-14	4
13-Jun-14	5
12-Jun-14	5
09-Jun-14	4
08-Jun-14	5
07-Jun-14	5
06-Jun-14	5
04-Jun-14	5
02-Jun-14	4.5
01-Jun-14	5
28-May-14	5
27-May-14	5
26-May-14	5
25-May-14	4
23-May-14	5
21-May-14	4
20-May-14	3
19-May-14	4
17-May-14	5
15-May-14	5
14-May-14	3
13-May-14	5
12-May-14	3
11-May-14	3
09-May-14	4
06-May-14	5
05-May-14	4.5
04-May-14	5
02-May-14	1
30-Apr-14	4.5
24-Apr-14	5
23-Apr-14	4
22-Apr-14	4.5
21-Apr-14	5
20-Apr-14	5
19-Apr-14	4
18-Apr-14	3
17-Apr-14	4
14-Apr-14	4
13-Apr-14	5
11-Apr-14	4
10-Apr-14	4.5
06-Apr-14	3.3333333333333335
04-Apr-14	4.5
03-Apr-14	5
31-Mar-14	4.25
30-Mar-14	4
29-Mar-14	4
25-Mar-14	5
24-Mar-14	5
23-Mar-14	2.5
20-Mar-14	4
18-Mar-14	5
17-Mar-14	5
15-Mar-14	4
14-Mar-14	4
13-Mar-14	4.5
12-Mar-14	5
11-Mar-14	4
10-Mar-14	5
09-Mar-14	4
08-Mar-14	3.5
06-Mar-14	5
05-Mar-14	4.5
04-Mar-14	3
03-Mar-14	3
02-Mar-14	2
01-Mar-14	5
27-Feb-14	5
26-Feb-14	4.666666666666667
24-Feb-14	5
20-Feb-14	5
19-Feb-14	3
17-Feb-14	5
16-Feb-14	4
14-Feb-14	5
11-Feb-14	5
08-Feb-14	5
05-Feb-14	4.5
03-Feb-14	5
02-Feb-14	5
31-Jan-14	5
30-Jan-14	5
25-Jan-14	5
21-Jan-14	5
20-Jan-14	4
19-Jan-14	5
12-Jan-14	5
11-Jan-14	4.5
08-Jan-14	5
07-Jan-14	4
06-Jan-14	4.5
04-Jan-14	4
03-Jan-14	4
02-Jan-14	5
31-Dec-13	5
30-Dec-13	5
29-Dec-13	3
28-Dec-13	4
27-Dec-13	1
21-Dec-13	5
17-Dec-13	5
09-Dec-13	5
08-Dec-13	4
06-Dec-13	4
04-Dec-13	3
03-Dec-13	4
02-Dec-13	5
30-Nov-13	5
28-Nov-13	4
25-Nov-13	4
21-Nov-13	5
20-Nov-13	4.333333333333333
19-Nov-13	4
18-Nov-13	4
17-Nov-13	5
14-Nov-13	5
10-Nov-13	5
09-Nov-13	5
07-Nov-13	5
04-Nov-13	4
02-Nov-13	4.5
26-Oct-13	2
25-Oct-13	3.25
23-Oct-13	4.6
21-Oct-13	4.666666666666667
19-Oct-13	5
18-Oct-13	5
17-Oct-13	5
14-Oct-13	4
11-Oct-13	5
08-Oct-13	4
07-Oct-13	4
04-Oct-13	3.5
03-Oct-13	1
02-Oct-13	5
01-Oct-13	4
29-Sep-13	5
25-Sep-13	5
21-Sep-13	4.5
19-Sep-13	4
17-Sep-13	5
16-Sep-13	3
15-Sep-13	5
12-Sep-13	4
09-Sep-13	5
08-Sep-13	4
03-Sep-13	4
02-Sep-13	3
29-Aug-13	4
28-Aug-13	3.5
21-Aug-13	3.5
13-Aug-13	3
06-Aug-13	5
02-Aug-13	5
01-Aug-13	2
29-Jul-13	5
25-Jul-13	4
24-Jul-13	5
23-Jul-13	4.5
22-Jul-13	5
19-Jul-13	5
18-Jul-13	4
17-Jul-13	5
12-Jul-13	5
11-Jul-13	5
09-Jul-13	4.5
06-Jul-13	4
05-Jul-13	5
02-Jul-13	5
01-Jul-13	4.5
24-Jun-13	5
23-Jun-13	2
22-Jun-13	1
16-Jun-13	5
12-Jun-13	4
10-Jun-13	5
08-Jun-13	4
07-Jun-13	5
05-Jun-13	5
04-Jun-13	4
01-Jun-13	5
31-May-13	4
28-May-13	5
26-May-13	5
25-May-13	3.5
24-May-13	5
22-May-13	4.5
17-May-13	4.5
16-May-13	5
13-May-13	3
10-May-13	4.5
09-May-13	5
07-May-13	4
29-Apr-13	4
25-Apr-13	3
23-Apr-13	3
22-Apr-13	5
20-Apr-13	5
19-Apr-13	2
16-Apr-13	5
12-Apr-13	5
10-Apr-13	5
31-Mar-13	5
22-Mar-13	2.5
21-Mar-13	4
18-Mar-13	5
15-Mar-13	4
11-Mar-13	5
09-Mar-13	4.5
08-Mar-13	5
04-Mar-13	5
01-Mar-13	5
27-Feb-13	1
25-Feb-13	4
24-Feb-13	5
21-Feb-13	5
18-Feb-13	5
17-Feb-13	5
15-Feb-13	5
13-Feb-13	4
12-Feb-13	5
10-Feb-13	4
06-Feb-13	4
04-Feb-13	5
03-Feb-13	4
02-Feb-13	3
01-Feb-13	5
31-Jan-13	3
30-Jan-13	5
25-Jan-13	4.333333333333333
24-Jan-13	4
23-Jan-13	3
17-Jan-13	5
16-Jan-13	5
15-Jan-13	5
07-Jan-13	5
05-Jan-13	4
04-Jan-13	5
02-Jan-13	4
21-Dec-12	3
19-Dec-12	3
18-Dec-12	5
16-Dec-12	3
12-Dec-12	4
10-Dec-12	5
05-Dec-12	5
04-Dec-12	5
28-Nov-12	4
19-Nov-12	5
14-Nov-12	4
12-Nov-12	5
08-Nov-12	4
29-Oct-12	2
24-Oct-12	3
22-Oct-12	5
11-Oct-12	3
10-Oct-12	5
08-Oct-12	5
03-Oct-12	5
28-Sep-12	4
24-Sep-12	2
20-Sep-12	4
14-Sep-12	5
13-Sep-12	3.5
11-Sep-12	4
09-Sep-12	2
06-Sep-12	5
04-Sep-12	4
30-Aug-12	5
29-Aug-12	4
25-Aug-12	5
21-Aug-12	4
19-Aug-12	4
17-Aug-12	4.5
15-Aug-12	5
10-Aug-12	4
09-Aug-12	4
08-Aug-12	3
07-Aug-12	4
04-Aug-12	4
31-Jul-12	5
30-Jul-12	2
29-Jul-12	5
26-Jul-12	4.5
25-Jul-12	4
24-Jul-12	4
22-Jul-12	2
19-Jul-12	4.5
17-Jul-12	5
16-Jul-12	5
14-Jul-12	5
10-Jul-12	5
08-Jul-12	5
05-Jul-12	5
29-Jun-12	4
27-Jun-12	5
26-Jun-12	5
22-Jun-12	5
12-Jun-12	4
08-Jun-12	5
07-Jun-12	4
06-Jun-12	5
05-Jun-12	5
04-Jun-12	4
03-Jun-12	5
02-Jun-12	4
01-Jun-12	4
26-May-12	4
25-May-12	5
24-May-12	4.5
22-May-12	5
17-May-12	4
14-May-12	2
13-May-12	4.5
12-May-12	5
06-May-12	5
04-May-12	2
01-May-12	5
27-Apr-12	3
25-Apr-12	4
23-Apr-12	2
18-Apr-12	5
14-Apr-12	4
11-Apr-12	4.5
10-Apr-12	4
09-Apr-12	3
05-Apr-12	3
04-Apr-12	4
03-Apr-12	5
01-Apr-12	4
28-Mar-12	4
26-Mar-12	5
25-Mar-12	4
20-Mar-12	3
19-Mar-12	4
16-Mar-12	5
13-Mar-12	4
12-Mar-12	4.5
10-Mar-12	5
07-Mar-12	4
04-Mar-12	4
02-Mar-12	4
01-Mar-12	4
25-Feb-12	4.333333333333333
22-Feb-12	5
17-Feb-12	5
14-Feb-12	5
12-Feb-12	4
10-Feb-12	5
08-Feb-12	4.5
07-Feb-12	4
28-Jan-12	4
26-Jan-12	5
25-Jan-12	4
21-Jan-12	3.6666666666666665
20-Jan-12	4.5
19-Jan-12	4
18-Jan-12	4.666666666666667
12-Jan-12	4
10-Jan-12	5
29-Dec-11	5
28-Dec-11	4
26-Dec-11	5
23-Dec-11	4.5
15-Dec-11	5
12-Dec-11	3
08-Dec-11	5
03-Dec-11	4
02-Dec-11	5
28-Nov-11	4
25-Nov-11	3
24-Nov-11	4
20-Nov-11	5
14-Nov-11	5
12-Nov-11	4
07-Nov-11	4.5
01-Nov-11	4
27-Oct-11	4
26-Oct-11	4
19-Oct-11	2
18-Oct-11	5
13-Oct-11	3.5
11-Oct-11	4
09-Oct-11	4
08-Oct-11	4
06-Oct-11	5
27-Sep-11	4
22-Sep-11	4
19-Sep-11	3
16-Sep-11	4
11-Sep-11	4
06-Sep-11	5
05-Sep-11	5
04-Sep-11	4
01-Sep-11	5
29-Aug-11	4
27-Aug-11	4.5
26-Aug-11	4.5
22-Aug-11	4.5
19-Aug-11	5
17-Aug-11	4
14-Aug-11	5
13-Aug-11	4.5
12-Aug-11	4
07-Aug-11	4
05-Aug-11	4
04-Aug-11	3
30-Jul-11	5
28-Jul-11	4
24-Jul-11	5
23-Jul-11	3
21-Jul-11	5
20-Jul-11	4
19-Jul-11	5
18-Jul-11	5
08-Jul-11	2
03-Jul-11	3.5
02-Jul-11	5
01-Jul-11	3.5
30-Jun-11	5
29-Jun-11	4
25-Jun-11	4
24-Jun-11	4.5
19-Jun-11	4
18-Jun-11	5
15-Jun-11	4.5
13-Jun-11	5
12-Jun-11	4
09-Jun-11	4.5
05-Jun-11	5
26-May-11	4.333333333333333
23-May-11	4
22-May-11	2
21-May-11	5
18-May-11	5
17-May-11	5
16-May-11	4
14-May-11	4
11-May-11	4
10-May-11	3
04-May-11	3
03-May-11	5
02-May-11	3
29-Apr-11	5
27-Apr-11	4
24-Apr-11	5
19-Apr-11	4
16-Apr-11	5
12-Apr-11	4
11-Apr-11	4
10-Apr-11	5
05-Apr-11	5
03-Apr-11	4.666666666666667
30-Mar-11	5
28-Mar-11	3
27-Mar-11	5
25-Mar-11	5
24-Mar-11	4
20-Mar-11	4
19-Mar-11	5
13-Mar-11	5
12-Mar-11	4
11-Mar-11	5
10-Mar-11	4
08-Mar-11	5
07-Mar-11	4.25
04-Mar-11	5
03-Mar-11	4
02-Mar-11	4.75
01-Mar-11	5
24-Feb-11	5
23-Feb-11	4.5
19-Feb-11	4.5
17-Feb-11	4.5
14-Feb-11	4.5
13-Feb-11	5
11-Feb-11	5
10-Feb-11	4.5
06-Feb-11	5
02-Feb-11	5
31-Jan-11	4
30-Jan-11	4.5
29-Jan-11	5
26-Jan-11	5
24-Jan-11	5
23-Jan-11	4
19-Jan-11	4
13-Jan-11	4
12-Jan-11	5
08-Jan-11	5
07-Jan-11	5
06-Jan-11	3
04-Jan-11	4
03-Jan-11	3
01-Jan-11	4
31-Dec-10	5
30-Dec-10	3
29-Dec-10	5
28-Dec-10	4.333333333333333
25-Dec-10	5
22-Dec-10	5
21-Dec-10	4
20-Dec-10	5
08-Dec-10	5
05-Dec-10	4
28-Nov-10	5
27-Nov-10	4
26-Nov-10	2
24-Nov-10	4
23-Nov-10	4
22-Nov-10	5
19-Nov-10	5
16-Nov-10	4
14-Nov-10	4
08-Nov-10	5
07-Nov-10	4
06-Nov-10	4
04-Nov-10	4.5
01-Nov-10	4
31-Oct-10	5
27-Oct-10	4
26-Oct-10	4
22-Oct-10	5
20-Oct-10	5
12-Oct-10	4
06-Oct-10	4
04-Oct-10	4
02-Oct-10	5
25-Sep-10	5
20-Sep-10	5
09-Sep-10	5
08-Sep-10	3.5
07-Sep-10	4
29-Aug-10	1
27-Aug-10	5
24-Aug-10	5
20-Aug-10	4.5
19-Aug-10	4
15-Aug-10	4
14-Aug-10	4
13-Aug-10	5
12-Aug-10	5
09-Aug-10	4
06-Aug-10	5
30-Jul-10	5
27-Jul-10	4
25-Jul-10	5
21-Jul-10	4
20-Jul-10	5
15-Jul-10	3
11-Jul-10	5
06-Jul-10	5
04-Jul-10	5
29-Jun-10	5
28-Jun-10	5
21-Jun-10	5
13-Jun-10	4
02-Jun-10	5
01-Jun-10	5
31-May-10	5
24-May-10	4
21-May-10	5
16-May-10	4
15-May-10	4.5
09-May-10	4
06-May-10	5
29-Apr-10	5
28-Apr-10	4
26-Apr-10	5
20-Apr-10	4.333333333333333
18-Apr-10	5
14-Apr-10	4
12-Apr-10	5
06-Apr-10	4
03-Apr-10	5
01-Apr-10	4.333333333333333
31-Mar-10	5
26-Mar-10	4.5
25-Mar-10	5
23-Mar-10	5
15-Mar-10	3
13-Mar-10	4
12-Mar-10	5
11-Mar-10	4.5
06-Mar-10	5
03-Mar-10	5
01-Mar-10	4.5
28-Feb-10	5
25-Feb-10	5
24-Feb-10	5
23-Feb-10	5
19-Feb-10	4
16-Feb-10	4
15-Feb-10	5
13-Feb-10	4
12-Feb-10	4.5
11-Feb-10	3
05-Feb-10	5
29-Jan-10	4
25-Jan-10	4
22-Jan-10	4
19-Jan-10	5
16-Jan-10	4
15-Jan-10	5
14-Jan-10	4
12-Jan-10	5
11-Jan-10	4
05-Jan-10	4
30-Dec-09	4
27-Dec-09	4
25-Dec-09	4
20-Nov-09	3
12-Nov-09	4
03-Nov-09	4
29-Oct-09	5
26-Oct-09	4.5
23-Oct-09	5
22-Oct-09	4
17-Oct-09	3
11-Oct-09	4
06-Oct-09	4
03-Oct-09	5
30-Sep-09	5
29-Sep-09	4
26-Sep-09	4
25-Sep-09	4
24-Sep-09	4
23-Sep-09	4
16-Sep-09	5
11-Sep-09	4
09-Sep-09	2
08-Sep-09	4
06-Sep-09	5
30-Aug-09	3
26-Aug-09	5
25-Aug-09	5
22-Aug-09	5
20-Aug-09	5
18-Aug-09	4
12-Aug-09	3
11-Aug-09	5
10-Aug-09	2
08-Aug-09	5
05-Aug-09	5
26-Jul-09	3.5
25-Jul-09	4
22-Jul-09	5
20-Jul-09	4
19-Jul-09	3
17-Jul-09	5
11-Jul-09	4
09-Jul-09	4
19-Jun-09	5
18-Jun-09	4
17-Jun-09	5
13-Jun-09	5
10-Jun-09	5
02-Jun-09	4
31-May-09	4
23-May-09	4
17-May-09	2.5
12-May-09	4
05-May-09	4
03-May-09	4
29-Apr-09	4
28-Apr-09	4
27-Apr-09	5
21-Apr-09	4
20-Apr-09	4
11-Apr-09	4
01-Apr-09	5
29-Mar-09	4.5
27-Mar-09	4
26-Mar-09	2
24-Mar-09	5
22-Mar-09	4
12-Mar-09	4
11-Mar-09	4
05-Mar-09	5
04-Mar-09	5
26-Feb-09	4
25-Feb-09	3
24-Feb-09	4.5
18-Feb-09	4.25
17-Feb-09	4
16-Feb-09	4
13-Feb-09	5
27-Jan-09	4
25-Jan-09	5
19-Jan-09	5
12-Jan-09	4
07-Jan-09	4
06-Jan-09	3
05-Jan-09	4
04-Jan-09	4
01-Jan-09	5
23-Dec-08	4
22-Dec-08	5
19-Dec-08	4
29-Nov-08	4
24-Nov-08	4
21-Nov-08	4
20-Nov-08	4
19-Nov-08	5
02-Nov-08	4
05-Oct-08	4
04-Oct-08	5
30-Sep-08	5
11-Sep-08	4
06-Sep-08	5
01-Sep-08	5
28-Aug-08	4
15-Aug-08	4
28-Jul-08	5
27-Jul-08	4
21-Jul-08	3
08-Jul-08	5
03-Jul-08	4
25-Jun-08	4
22-Jun-08	5
19-Jun-08	4
28-May-08	4
13-May-08	3
06-May-08	5
05-May-08	4
20-Apr-08	4
16-Apr-08	3
09-Apr-08	5
07-Apr-08	5
03-Apr-08	5
01-Apr-08	5
30-Mar-08	5
26-Mar-08	5
20-Mar-08	4
11-Mar-08	4
05-Mar-08	4
26-Feb-08	5
20-Feb-08	5
09-Feb-08	5
25-Jan-08	4.5
21-Jan-08	4
15-Jan-08	4.5
12-Jan-08	4
07-Jan-08	5
04-Jan-08	4
24-Dec-07	3
02-Dec-07	3
28-Nov-07	5
19-Nov-07	4
26-Oct-07	3
18-Oct-07	4
14-Oct-07	3
28-Sep-07	4
27-Sep-07	4
19-Sep-07	4
09-Sep-07	3
21-Aug-07	5
16-Aug-07	4
07-Aug-07	4
31-Jul-07	4
26-Jul-07	4
18-Jun-07	3
03-Jun-07	4
28-May-07	5
21-Jan-07	5
03-Nov-06	4
22-Oct-06	4
04-Oct-06	4
13-Sep-06	4
02-Sep-06	5
31-Aug-06	5
18-Jul-06	5
14-May-06	4
13-Mar-06	4
